"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)"
"15902","43.345120","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"15903","43.345123","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"15907","43.351296","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"15936","43.408891","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"15963","43.509611","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"15999","43.610745","Commscope_23:24:6c","Broadcast","802.11","287","-39 dBm"
"16033","43.719566","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"16061","43.822438","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"16098","43.921379","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"16143","44.024853","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"16176","44.124758","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16197","44.166051","Commscope_23:24:6c","VantivaUSA_b8:2c:66","802.11","387","-27 dBm"
"16198","44.168458","Commscope_23:24:6c","VantivaUSA_b8:2c:66","802.11","387","-28 dBm"
"16199","44.168834","Commscope_23:24:6c","VantivaUSA_b8:2c:66","802.11","387","-29 dBm"
"16201","44.168846","Commscope_23:24:6c","VantivaUSA_b8:2c:66","802.11","387","-29 dBm"
"16235","44.227136","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16258","44.296802","Commscope_23:24:6c","VantivaUSA_3c:54:73","802.11","387","-27 dBm"
"16259","44.296965","Commscope_23:24:6c","VantivaUSA_3c:54:73","802.11","387","-27 dBm"
"16260","44.296969","Commscope_23:24:6c","VantivaUSA_3c:54:73","802.11","387","-28 dBm"
"16261","44.296972","Commscope_23:24:6c","VantivaUSA_3c:54:73","802.11","387","-28 dBm"
"16278","44.331873","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16285","44.355802","Commscope_23:24:6c","VantivaUSA_bb:04:d1","802.11","387","-28 dBm"
"16287","44.355812","Commscope_23:24:6c","VantivaUSA_bb:04:d1","802.11","387","-28 dBm"
"16288","44.355909","Commscope_23:24:6c","VantivaUSA_bb:04:d1","802.11","387","-26 dBm"
"16289","44.355914","Commscope_23:24:6c","VantivaUSA_bb:04:d1","802.11","387","-27 dBm"
"16333","44.535660","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"16361","44.635901","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"16392","44.743373","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"16404","44.775907","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16405","44.775912","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-31 dBm"
"16406","44.777107","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16407","44.777112","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16411","44.796847","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16412","44.796857","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16413","44.796861","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16414","44.797841","Commscope_23:24:6c","VantivaUSA_3f:b1:bd","802.11","387","-30 dBm"
"16416","44.806710","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-31 dBm"
"16417","44.807681","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-31 dBm"
"16418","44.807922","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-30 dBm"
"16420","44.810380","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-30 dBm"
"16435","44.840033","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-31 dBm"
"16436","44.840036","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-29 dBm"
"16437","44.840039","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"16438","44.840621","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-29 dBm"
"16439","44.842968","Commscope_23:24:6c","VantivaUSA_f2:df:8c","802.11","387","-30 dBm"
"16453","44.901741","Commscope_23:24:6c","VantivaUSA_ac:69:7e","802.11","387","-28 dBm"
"16454","44.901745","Commscope_23:24:6c","VantivaUSA_ac:69:7e","802.11","387","-28 dBm"
"16455","44.901824","Commscope_23:24:6c","VantivaUSA_ac:69:7e","802.11","387","-28 dBm"
"16456","44.901829","Commscope_23:24:6c","VantivaUSA_ac:69:7e","802.11","387","-30 dBm"
"16467","44.948259","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16500","45.046417","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"16527","45.153063","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"16563","45.252914","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16597","45.357374","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16622","45.455444","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"16662","45.557857","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16693","45.667115","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"16714","45.767618","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"16746","45.872261","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"16786","45.967586","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"16812","46.037278","Commscope_23:24:6c","Commscope_71:86:02","802.11","387","-28 dBm"
"16833","46.070361","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"16869","46.175719","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"16912","46.275119","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"16921","46.303952","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-29 dBm"
"16923","46.303962","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-30 dBm"
"16924","46.303965","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-30 dBm"
"16925","46.304013","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-30 dBm"
"16929","46.321103","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-30 dBm"
"16930","46.321108","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-29 dBm"
"16931","46.322414","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-31 dBm"
"16951","46.376996","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"16997","46.478679","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"17015","46.544915","Commscope_23:24:6c","62:2e:07:06:30:ce","802.11","387","-29 dBm"
"17031","46.568962","Commscope_23:24:6c","62:2e:07:06:30:ce","802.11","387","-29 dBm"
"17068","46.698609","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"17115","46.791821","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"17145","46.889174","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"17168","46.992020","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"17196","47.098624","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"17222","47.196116","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"17256","47.298298","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"17284","47.401421","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"17314","47.505939","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"17375","47.709214","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"17704","48.739957","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"17758","48.940473","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"17793","49.041752","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"17826","49.147424","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"17851","49.247286","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"17886","49.346109","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"17921","49.450816","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"17950","49.553291","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"17986","49.658712","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"18014","49.761802","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"18045","49.860955","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18076","49.965845","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18093","50.044179","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18095","50.046666","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18096","50.055477","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18103","50.055516","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18105","50.061644","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18106","50.061648","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-26 dBm"
"18108","50.061655","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-27 dBm"
"18110","50.061662","Commscope_23:24:6c","Intel_55:d8:b3","802.11","387","-26 dBm"
"18111","50.068371","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18146","50.167710","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18186","50.272174","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18192","50.294792","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-28 dBm"
"18194","50.294894","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-29 dBm"
"18196","50.301750","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-27 dBm"
"18197","50.301753","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-28 dBm"
"18218","50.374284","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18291","50.580562","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18323","50.680075","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18390","50.884024","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"18456","51.088249","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18462","51.107987","Commscope_23:24:6c","42:f3:84:75:d3:fd","802.11","387","-28 dBm"
"18496","51.194208","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"18539","51.292722","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"18575","51.395689","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18607","51.511310","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18635","51.605835","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18704","51.805858","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"18737","51.911463","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18778","52.013451","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"18803","52.117885","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"18836","52.212576","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18875","52.320138","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18946","52.521511","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"18980","52.638254","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19000","52.753082","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19020","52.819655","Commscope_23:24:6c","5a:44:81:3e:21:99","802.11","387","-27 dBm"
"19022","52.819662","Commscope_23:24:6c","5a:44:81:3e:21:99","802.11","387","-26 dBm"
"19024","52.821106","Commscope_23:24:6c","5a:44:81:3e:21:99","802.11","387","-27 dBm"
"19029","52.827267","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19070","52.933893","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19106","53.046970","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19135","53.138429","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19187","53.241298","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19237","53.341462","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19274","53.442056","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19296","53.544490","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19328","53.650689","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19360","53.756984","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19383","53.854595","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19413","53.958498","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19418","53.974665","Commscope_23:24:6c","da:a1:b6:12:a3:e1","802.11","387","-27 dBm"
"19419","53.974788","Commscope_23:24:6c","da:a1:b6:12:a3:e1","802.11","387","-27 dBm"
"19420","53.974792","Commscope_23:24:6c","da:a1:b6:12:a3:e1","802.11","387","-27 dBm"
"19421","53.974797","Commscope_23:24:6c","da:a1:b6:12:a3:e1","802.11","387","-26 dBm"
"19445","54.060657","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19486","54.160066","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19564","54.366188","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19595","54.468246","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"19645","54.571465","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19679","54.683002","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19703","54.779542","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"19723","54.834988","Commscope_23:24:6c","VantivaUSA_d0:97:64","802.11","387","-26 dBm"
"19724","54.834992","Commscope_23:24:6c","VantivaUSA_d0:97:64","802.11","387","-25 dBm"
"19726","54.835565","Commscope_23:24:6c","VantivaUSA_d0:97:64","802.11","387","-25 dBm"
"19749","54.890919","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"19783","54.982676","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19822","55.082309","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19890","55.293315","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19925","55.388872","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19957","55.497250","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"19982","55.593353","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"20011","55.700255","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"20039","55.801007","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20071","55.903532","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20102","56.003916","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20127","56.104069","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"20172","56.213554","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"20207","56.311823","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20214","56.329899","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-27 dBm"
"20215","56.329902","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-25 dBm"
"20217","56.330519","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-27 dBm"
"20232","56.356907","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-26 dBm"
"20233","56.356914","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-26 dBm"
"20235","56.359876","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-26 dBm"
"20237","56.366103","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-26 dBm"
"20268","56.429283","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20350","56.618674","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20382","56.724216","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20419","56.822124","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"20450","56.923122","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"20485","57.027892","Commscope_23:24:6c","Broadcast","802.11","287","-26 dBm"
"20521","57.131247","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"20546","57.237758","Commscope_23:24:6c","Broadcast","802.11","287","-25 dBm"
"20579","57.338726","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"20611","57.437201","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"20655","57.537655","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"20693","57.646741","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"20730","57.757608","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"20752","57.850650","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"20790","57.947991","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"20827","58.055371","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"20846","58.106621","Commscope_23:24:6c","VantivaUSA_da:e6:14","802.11","387","-34 dBm"
"20847","58.109611","Commscope_23:24:6c","VantivaUSA_da:e6:14","802.11","387","-34 dBm"
"20848","58.109618","Commscope_23:24:6c","VantivaUSA_da:e6:14","802.11","387","-33 dBm"
"20849","58.109623","Commscope_23:24:6c","VantivaUSA_da:e6:14","802.11","387","-34 dBm"
"20885","58.153614","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"20915","58.257065","Commscope_23:24:6c","Broadcast","802.11","287","-30 dBm"
"20945","58.361941","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"20972","58.461677","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"21001","58.561585","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"21042","58.665061","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"21043","58.667460","Commscope_23:24:6c","8e:d3:b1:84:b5:65","802.11","387","-31 dBm"
"21044","58.667776","Commscope_23:24:6c","8e:d3:b1:84:b5:65","802.11","387","-31 dBm"
"21045","58.667782","Commscope_23:24:6c","8e:d3:b1:84:b5:65","802.11","387","-31 dBm"
"21046","58.667785","Commscope_23:24:6c","8e:d3:b1:84:b5:65","802.11","387","-30 dBm"
"21090","58.870388","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"21169","59.074575","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"21210","59.175853","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"21247","59.281332","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"21285","59.385847","Commscope_23:24:6c","Broadcast","802.11","287","-27 dBm"
"21318","59.488046","Commscope_23:24:6c","Broadcast","802.11","287","-28 dBm"
"21328","59.545126","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"21331","59.545154","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-30 dBm"
"21338","59.552740","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-28 dBm"
"21339","59.552746","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"21340","59.553951","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"21342","59.553958","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-29 dBm"
"21356","59.591361","Commscope_23:24:6c","Broadcast","802.11","287","-29 dBm"
"21395","59.692658","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"21427","59.796077","Commscope_23:24:6c","Broadcast","802.11","287","-35 dBm"
"21459","59.893972","Commscope_23:24:6c","Broadcast","802.11","287","-36 dBm"
"21483","59.964339","Commscope_23:24:6c","be:fc:f2:0c:f0:91","802.11","387","-37 dBm"
"21484","59.964415","Commscope_23:24:6c","be:fc:f2:0c:f0:91","802.11","387","-38 dBm"
"21485","59.964420","Commscope_23:24:6c","be:fc:f2:0c:f0:91","802.11","387","-37 dBm"
"21486","59.964424","Commscope_23:24:6c","be:fc:f2:0c:f0:91","802.11","387","-37 dBm"
"21497","59.995106","Commscope_23:24:6c","Broadcast","802.11","287","-37 dBm"
"21536","60.099319","Commscope_23:24:6c","Broadcast","802.11","287","-38 dBm"
"21571","60.201610","Commscope_23:24:6c","Broadcast","802.11","287","-37 dBm"
"21609","60.307742","Commscope_23:24:6c","Broadcast","802.11","287","-37 dBm"
"21616","60.314711","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-37 dBm"
"21617","60.315985","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-37 dBm"
"21618","60.315989","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-37 dBm"
"21619","60.317523","Commscope_23:24:6c","VantivaUSA_c5:dd:3d","802.11","387","-37 dBm"
"21649","60.405577","Commscope_23:24:6c","Broadcast","802.11","287","-36 dBm"
"21687","60.508839","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"21727","60.617189","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"21770","60.713747","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"21801","60.817203","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"21835","60.918422","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"21873","61.022854","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"21911","61.126359","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"21950","61.225800","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"22002","61.316649","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-33 dBm"
"22003","61.316653","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-34 dBm"
"22004","61.317872","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-33 dBm"
"22005","61.317875","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22010","61.327108","Commscope_23:24:6c","Broadcast","802.11","287","-34 dBm"
"22015","61.335553","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-34 dBm"
"22016","61.335559","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22017","61.336887","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22018","61.336892","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22033","61.375519","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22034","61.376672","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22035","61.376677","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-34 dBm"
"22036","61.377816","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-34 dBm"
"22039","61.396330","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-33 dBm"
"22040","61.396335","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-33 dBm"
"22041","61.397884","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22042","61.397890","Commscope_23:24:6c","NestLabs_90:13:f4","802.11","387","-32 dBm"
"22064","61.434803","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22094","61.537288","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22138","61.636419","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22176","61.737734","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22216","61.845669","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22244","61.942482","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"22282","62.047678","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"22319","62.147329","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22353","62.250184","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22391","62.352065","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22428","62.458801","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22463","62.559878","Commscope_23:24:6c","Broadcast","802.11","287","0 dBm"
"22496","62.658575","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22532","62.765854","Commscope_23:24:6c","Broadcast","802.11","287","-31 dBm"
"22597","62.969209","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22603","62.981214","Commscope_23:24:6c","72:6e:fd:d5:d8:23","802.11","387","-32 dBm"
"22604","62.981219","Commscope_23:24:6c","72:6e:fd:d5:d8:23","802.11","387","-33 dBm"
"22605","62.982553","Commscope_23:24:6c","72:6e:fd:d5:d8:23","802.11","387","-32 dBm"
"22606","62.982558","Commscope_23:24:6c","72:6e:fd:d5:d8:23","802.11","387","-33 dBm"
"22642","63.069959","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22678","63.171266","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22712","63.273329","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22743","63.342719","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-32 dBm"
"22744","63.342724","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-33 dBm"
"22746","63.342732","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-33 dBm"
"22747","63.342736","Commscope_23:24:6c","VantivaUSA_e6:e2:80","802.11","387","-33 dBm"
"22774","63.376255","Commscope_23:24:6c","Broadcast","802.11","287","-32 dBm"
"22801","63.482414","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
"22855","63.584570","Commscope_23:24:6c","Broadcast","802.11","287","-33 dBm"
